active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP,Batch Size
80196.22537761641,80196.22537761641,270.476281618887,307.395,273.221,299.6572,270.476281618887,307.395,273.221,299.6572,93.37774030354132,100.0,92.0,100.0,43861.641020236086,46047.125,43861.125,43863.125,43861.641020236086,46047.125,43861.125,43863.125,93.37774030354132,100.0,92.0,100.0,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,295.2096381187439,35.042453805208204,30.87977945804596,77.02672013044355,173.67456150054932,1.9561653137207031,0.33636955833435056,0.3368978500366211,0.6808897852897635,1.6959128379821777,0.1279125213623047,1872.079799026419,759.9616375321702,1112.1181614942489,145.11056674968953,357.46351818432265,244.27131040856884,google/gemma-2-9b-it,vLLM,NVIDIA A40,1,1,1,
38505.58,45234.32006507111,777.8905050505051,1189.134,824.183,1079.1136,913.8246464646467,1325.806,960.2299999999999,1215.2689,63.333333333333336,96.0,65.5,83.39999999999998,156711.5542929293,157996.625,156842.625,156848.625,157670.0542929293,158955.125,157801.125,157807.125,31.666666666666668,48.0,32.75,41.69999999999999,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,48.72827482223511,9.459713666915894,8.49099063873291,21.244895684719083,37.997180461883545,0.49124622344970703,0.05968423438072205,0.052051663398742676,0.13788558244705196,0.39876437187194824,0.026825904846191406,11408.53030459289,4580.338639408504,6828.191665184388,81.3686911830002,202.6699884631667,135.95066230192742,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,
207899.54808011674,207899.54808011674,799.6136442307693,1028.963,793.0989999999999,861.6373000000001,799.6136442307693,1028.963,793.0989999999999,861.6373000000001,69.89038461538462,94.0,69.75,75.0,308978.72307692305,309109.25,309109.25,309109.25,308978.72307692305,309109.25,309109.25,309109.25,69.89038461538462,94.0,69.75,75.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,259.09858441352844,4.023388217926025,3.6027551889419556,8.863425719738006,21.211409330368042,0.18065738677978516,0.027300316333770752,0.02316868305206299,0.05363175868988037,0.21710753440856934,0.017963647842407227,2145.584860134703,861.417288346815,1284.1675717878882,373.9752051203896,931.482974659113,624.8370974318711,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,16
124540.97199131941,124540.97199131941,850.1090170648464,1049.905,845.7689999999999,948.5043999999999,850.1090170648464,1049.905,845.7689999999999,948.5043999999999,64.33447098976109,90.75,63.5,73.25,308692.18515358365,308693.25,308693.25,308693.25,308692.18515358365,308693.25,308693.25,308693.25,64.33447098976109,90.75,63.5,73.25,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,145.6445288658142,4.3787774620056155,3.9133622646331787,9.6349454164505,23.316789627075195,0.19895195960998535,0.029326754570007323,0.024311304092407227,0.057700157165527344,0.37079286575317383,0.018627405166625977,3816.9507933399996,1532.443420553285,2284.5073727867143,224.02759398206106,557.9992651677453,374.3048995008488,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,32
84313.45254969787,84313.45254969787,921.4584972677594,1269.3039999999999,929.7610000000001,1065.9008,921.4584972677594,1269.3039999999999,929.7610000000001,1065.9008,65.92213114754098,93.25,66.0,74.975,308119.96038251364,308125.25,308125.25,308125.25,308119.96038251364,308125.25,308125.25,308125.25,65.92213114754098,93.25,66.0,74.975,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,90.41329956054688,5.14938255906105,4.588083505630493,11.443293225765228,27.051462411880493,0.2442162036895752,0.033919691562652586,0.02687537670135498,0.05969699621200562,0.23988699913024902,0.019975662231445312,6148.6308176123985,2468.5748787492876,3680.0559388631104,151.66526816850305,377.7619831790471,253.4020561954818,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,64
228053.7186010265,228053.7186010265,249.921858630137,302.334,247.201,268.39439999999996,249.921858630137,302.334,247.201,268.39439999999996,96.66684931506849,100.0,96.0,98.0,44175.11623287671,44175.125,44175.125,44175.125,44175.11623287671,44175.125,44175.125,44175.125,96.66684931506849,100.0,96.0,98.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,911.0991895198822,14.152132229804993,12.668819189071655,31.19886564016342,76.6892740726471,0.5958302021026611,0.13519623184204102,0.07616269588470459,0.3796649694442748,1.8766143321990967,0.06041836738586426,610.1618862079655,244.970034621164,365.19185158680153,410.2290600430756,1021.7826741147824,685.4099727734728,Qwen/Qwen3-14B,vLLM,NVIDIA A40,1,1,1,16
63419.83455857111,63419.83455857111,1022.9005564516129,1705.552,1060.516,1226.32955,1022.9005564516129,1705.552,1060.516,1226.32955,65.31451612903226,93.5,66.375,76.35,309867.2016129032,309971.25,309965.25,309971.25,309867.2016129032,309971.25,309965.25,309971.25,65.31451612903226,93.5,66.375,76.35,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,60.73154282569885,6.402859562397003,5.725896596908569,14.006766831874847,32.28128433227539,0.31612563133239746,0.04096752262115479,0.03388631343841553,0.0627737045288086,0.26297569274902344,0.02136540412902832,9153.69467223152,3675.058949853571,5478.63572237795,114.0812755812388,284.1492282813502,190.60678924571903,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,128
54669.0165,54669.0165,1061.5343009708738,1716.71,1118.031,1349.5324999999998,1061.5343009708738,1716.71,1118.031,1349.5324999999998,62.11407766990291,93.25,64.25,78.475,305552.8616504854,306789.25,305581.25,305589.25,305552.8616504854,306789.25,305581.25,305589.25,62.11407766990291,93.25,64.25,78.475,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,50.26614832878113,9.60557811832428,8.588134527206421,21.36133140325546,38.827176332473755,0.4950258731842041,0.05656749558448791,0.054213762283325195,0.12125142812728881,0.5253572463989258,0.027354717254638672,11059.490700656994,4440.204937528621,6619.285763128373,98.34007263661188,244.9416488942256,164.3064157895686,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,
57312.637,90601.92853234506,351.6112699386503,430.499,349.501,384.12575,555.8400521472394,634.558,553.8365,588.17975,73.84662576687117,89.0,74.0,78.0,78109.3125,78109.3125,78109.3125,78109.3125,79559.0625,79559.0625,79559.0625,79559.0625,18.461656441717793,22.25,18.5,19.5,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,161.97840094566345,2.5124906706809997,2.2332664728164673,5.53909475803375,13.817181587219238,0.12319564819335938,0.017204257965087892,0.013300776481628418,0.036214661598205564,0.27119922637939453,0.011428356170654297,3334.1852793149137,1374.9857925484273,1959.1994867664864,167.7608450306908,406.8011051300077,285.49708374511596,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,1,1,1,16
142855.55977854563,142855.55977854563,257.39737657657656,304.267,256.55449999999996,278.32989999999995,257.39737657657656,304.267,256.55449999999996,278.32989999999995,95.60630630630631,100.0,96.0,100.0,44175.125,44175.125,44175.125,44175.125,44175.125,44175.125,44175.125,44175.125,95.60630630630631,100.0,96.0,100.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,553.8265011310577,16.75467912364006,15.024611234664917,37.51099990606308,92.2940948009491,0.6772780418395996,0.1515187921524048,0.08950150012969971,0.49394822120666504,1.9534459114074707,0.06299686431884766,1003.7764514061189,402.9998556302089,600.77659577591,256.97235883447854,640.0568110799027,429.3489531282366,Qwen/Qwen3-14B,vLLM,NVIDIA A40,1,1,1,32
36310.28999999999,55201.648065038666,392.5436756756756,467.048,397.706,439.1898,596.774572972973,671.5040000000001,601.921,643.1823999999999,73.10810810810811,94.0,73.0,81.0,78109.28006756757,78109.3125,78109.3125,78109.3125,79559.03006756757,79559.0625,79559.0625,79559.0625,18.277027027027028,23.5,18.25,20.25,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,91.65682029724121,2.753722787857056,2.445439577102661,6.126734137535093,14.894593715667725,0.1318223476409912,0.019028261184692384,0.014800071716308594,0.046769142150878906,0.13909912109375,0.011776208877563477,5892.262007874339,2429.911917931803,3462.350089942536,102.21278152121901,247.8544530080131,173.94673375927584,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,1,1,1,32
26398.8845,38663.3885,439.9814083333333,528.175,457.41700000000003,499.8208,644.3898083333333,732.479,661.995,703.93655,70.84166666666667,94.0,73.0,78.05,77977.74583333333,77979.3125,77979.3125,77979.3125,79427.49583333333,79429.0625,79429.0625,79429.0625,17.710416666666667,23.5,18.25,19.5125,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,59.002209424972534,3.3804856688976286,3.014188289642334,7.4242337942123395,18.393642902374268,0.16799497604370117,0.023067188262939454,0.017117023468017578,0.05120348930358887,0.170332670211792,0.012826204299926758,9153.318244577778,3774.739999918294,5378.578244659483,71.59011768931946,173.59795122082633,121.83277821193138,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,1,1,1,64
21430.700500000003,30842.631500000003,465.8847934782609,616.762,495.00350000000003,538.4202,670.4919891304347,821.9789999999999,699.4110000000001,742.8996999999999,64.96739130434783,95.0,67.0,80.25000000000001,79163.55163043478,79223.3125,79223.3125,79223.3125,80613.30163043478,80673.0625,80673.0625,80673.0625,16.241847826086957,23.75,16.75,20.062500000000004,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,45.318270206451416,4.891769539833069,4.311705112457275,10.64581685066223,25.078729391098022,0.29468727111816406,0.03174802398681641,0.023385286331176758,0.05595898628234863,0.3122529983520508,0.015766382217407227,11917.180367646011,4914.530033591051,7002.650334054961,57.109004269848505,138.48288643037384,97.18867457806573,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,1,1,1,128
97349.54748230695,97349.54748230695,266.7110602739726,305.821,267.499,292.90695,266.7110602739726,305.821,267.499,292.90695,94.1,100.0,95.0,100.0,43972.36335616438,43973.125,43973.125,43973.125,43972.36335616438,43973.125,43973.125,43973.125,94.1,100.0,95.0,100.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,363.39889669418335,21.05786441230774,18.866235494613647,46.613752317428585,114.31725573539734,1.1014039516448975,0.19052000737190247,0.11555719375610352,0.5090246200561523,2.0422487258911133,0.07258844375610352,1529.7734942432426,614.1790798771362,915.5944143661064,175.11494048098274,436.16951988560055,292.58172635233484,Qwen/Qwen3-14B,vLLM,NVIDIA A40,1,1,1,64
19268.459,27551.606499999998,475.7644197530864,677.371,500.948,591.354,680.2865802469137,882.444,705.6959999999999,796.1780000000001,60.77777777777778,95.0,62.0,82.0,77758.25077160494,81479.3125,77703.3125,77709.3125,79208.00077160494,82929.0625,79153.0625,79159.0625,15.194444444444445,23.75,15.5,20.5,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,39.36628556251526,7.876346422433853,7.144893765449524,17.337185871601104,31.974796295166016,0.4746365547180176,0.04727142357826233,0.04030752182006836,0.10646243095397946,0.31212401390075684,0.023228883743286133,13718.998180368155,5657.582289452094,8061.415890916061,51.015258320279365,123.70624062716078,86.81827678132522,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,1,1,1,
78213.06971725606,78213.06971725606,280.33355197132624,309.322,287.798,304.64835,280.33355197132624,309.322,287.798,304.64835,92.17025089605735,100.0,91.0,100.0,45185.798835125446,45239.125,45237.125,45239.125,45185.798835125446,45239.125,45237.125,45239.125,92.17025089605735,100.0,91.0,100.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,277.4210035800934,30.392690500497817,26.924262642860413,66.98232944011687,152.33583426475525,1.4226913452148438,0.2602666392326355,0.16015160083770752,0.5327811241149902,2.0753302574157715,0.09438967704772949,2003.8785557903966,804.5245209256944,1199.3540348647023,140.69173820105854,350.4295392185027,235.06750214066847,Qwen/Qwen3-14B,vLLM,NVIDIA A40,1,1,1,128
85424.14249999999,111317.9068904662,448.42069553805777,551.219,445.46299999999997,487.615,584.3459658792651,687.113,581.3580000000001,623.4839999999999,56.39501312335958,84.5,56.5,62.5,156365.31791338584,156366.625,156364.625,156366.625,157323.81791338584,157325.125,157323.125,157325.125,28.19750656167979,42.25,28.25,31.25,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,189.601744890213,2.9395755376815798,2.6149213314056396,6.505825924873352,16.11115312576294,0.14459776878356934,0.017723307371139526,0.014416813850402832,0.03160815238952636,0.10851669311523438,0.01327371597290039,2848.423153029102,1174.6621853557447,1673.7609676733575,206.11907968742005,499.81549264301134,350.77551108078893,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,2,1,1,16
52462.633,67074.74651615763,488.02449302325584,601.681,488.275,541.5938,623.9511302325582,737.734,624.141,677.4832,56.834883720930236,83.0,57.0,65.14999999999999,156221.40639534884,156222.625,156222.625,156222.625,157179.90639534884,157181.125,157181.125,157181.125,28.417441860465118,41.5,28.5,32.574999999999996,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,106.6565260887146,3.2004517993927,2.8383604288101196,7.041421520709988,17.191622257232666,0.15667486190795898,0.019775627851486205,0.01623976230621338,0.04080319404602051,0.30895161628723145,0.013787984848022461,5063.600135924029,2088.179768903667,2975.420367020362,124.197313876744,301.16446140930515,211.36023077554492,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,2,1,1,32
77098.65590051317,77098.65590051317,284.4968560885609,311.679,290.967,306.21295,284.4968560885609,311.679,290.967,306.21295,92.10147601476015,100.0,93.0,100.0,45083.43865313653,46039.125,45179.125,45183.125,45083.43865313653,46039.125,45179.125,45183.125,92.10147601476015,100.0,93.0,100.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,269.8572516441345,37.06787674927711,33.08713948726654,80.60201386213302,163.94762659072876,1.9975121021270752,0.47534536600112914,0.5048677921295166,1.0207587599754333,2.8409247398376465,0.11575198173522949,2060.04469627186,827.0743092512007,1232.9703870206592,138.68710115612944,345.4364668111454,231.71815818575396,Qwen/Qwen3-14B,vLLM,NVIDIA A40,1,1,1,
36148.879,45123.8375,547.7102878787879,680.024,559.1855,635.6500499999999,683.6945075757576,816.1089999999999,695.1445,771.5617499999998,55.63636363636363,93.0,56.0,68.225,155905.67045454544,155908.625,155908.625,155908.625,156864.17045454544,156867.125,156867.125,156867.125,27.818181818181817,46.5,28.0,34.1125,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,65.10777878761292,3.6928001275062563,3.2936952114105225,8.082357466220854,19.685911417007446,0.18118953704833984,0.022747040033340455,0.018462181091308594,0.04256050586700438,0.24826836585998535,0.014852523803710938,8294.95353791351,3420.7586888584383,4874.194849055073,83.55245007091726,202.60525642292046,142.1903950867817,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,2,1,1,64
28278.289000000004,34604.753614092115,608.1352473118279,869.568,644.586,729.1655999999999,744.1882473118279,1005.711,780.773,865.2369999999999,54.483870967741936,93.0,55.5,71.5,156967.87231182796,157024.625,157024.625,157024.625,157926.37231182796,157983.125,157983.125,157983.125,27.241935483870968,46.5,27.75,35.75,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,45.61571788787842,4.798438433885575,4.285273909568787,10.48802282810211,24.66766929626465,0.2837955951690674,0.02825115704536438,0.022451043128967285,0.04636591672897338,0.14920949935913086,0.01693272590637207,11839.471677886562,4882.4837207962355,6956.987957090328,64.07504566866292,155.37475019572784,109.04355349361619,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,2,1,1,128
24582.873999999996,29749.710999999996,646.9177368421053,1032.0700000000002,685.5235,830.26,782.8871315789473,1168.337,821.3539999999999,966.1835,54.078947368421055,93.5,55.0,75.0,155391.46710526315,158020.625,155372.625,155380.625,156349.96710526315,158979.125,156331.125,156339.125,27.039473684210527,46.75,27.5,37.5,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,37.0327045917511,7.133890475034714,6.425199031829834,15.679051637649536,29.12144684791565,0.38422298431396484,0.04062652325630188,0.03497123718261719,0.08859915733337402,0.30522799491882324,0.021151065826416016,14583.487918414086,6014.089504270493,8569.398414143592,55.08532475660382,133.57569213085605,93.74475654486557,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,2,1,1,
140191.06705878352,140191.06705878352,245.08925087412587,288.502,244.2945,260.9223,245.08925087412587,288.502,244.2945,260.9223,94.75699300699301,100.0,94.0,97.0,44119.125,44119.125,44119.125,44119.125,44119.125,44119.125,44119.125,44119.125,94.75699300699301,100.0,94.0,97.0,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,571.0368676185608,8.892396011352538,7.78966760635376,19.86810524463653,50.83429932594299,0.4409472942352295,0.07783171439170837,0.045499444007873535,0.21439425945281979,0.764840841293335,0.036331892013549805,945.7638037492728,390.02385420195037,555.7399495473225,259.58136053516336,629.4554865739793,441.7581552705028,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA A40,1,1,1,16
148538.1080407443,148538.1080407443,726.3477163814181,849.847,723.5030000000002,769.4189999999999,726.3477163814181,849.847,723.5030000000002,769.4189999999999,66.04951100244499,81.5,66.0,71.5,308474.3453545232,308477.25,308477.25,308477.25,308474.3453545232,308477.25,308477.25,308477.25,66.04951100244499,81.5,66.0,71.5,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,203.5128891468048,3.1548485617637634,2.816080093383789,6.962336122989652,16.986201524734497,0.15435409545898438,0.020086281299591065,0.017206192016601562,0.038279056549072266,0.10587215423583984,0.014207839965820312,2653.718898415428,1094.3680320873511,1559.350866328077,275.0369548180117,666.9335574167526,468.06064018284127,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,4,1,1,16
86652.85461177467,86652.85461177467,766.8394026548673,878.807,769.2270000000001,826.4672499999999,766.8394026548673,878.807,769.2270000000001,826.4672499999999,59.63274336283186,87.5,59.5,68.0625,308187.1438053097,308189.25,308189.25,308189.25,308187.1438053097,308189.25,308189.25,308189.25,59.63274336283186,87.5,59.5,68.0625,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,112.13513946533203,3.356366628885269,2.9922385215759277,7.383712112903595,18.19153594970703,0.1641695499420166,0.021585381031036376,0.018195390701293945,0.04071685075759888,0.11108064651489258,0.01453852653503418,4816.206610836455,1986.1570696031108,2830.0495412333444,160.4486388918663,389.069830960114,273.05309821323806,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,4,1,1,32
101692.8201711824,101692.8201711824,258.76033460559796,293.846,259.8815,274.5805,258.76033460559796,293.846,259.8815,274.5805,93.99491094147582,100.0,94.0,97.0,44119.125,44119.125,44119.125,44119.125,44119.125,44119.125,44119.125,44119.125,93.99491094147582,100.0,94.0,97.0,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,391.88436102867126,11.973325908899307,10.544882535934448,27.131834518909454,72.11655950546265,0.549778938293457,0.09622582578659057,0.06095397472381592,0.27477574348449707,0.7987353801727295,0.04173541069030762,1378.1259312884072,568.325817890205,809.8001133982021,188.29702327341917,456.5990183603588,320.44575724813893,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA A40,1,1,1,32
58886.17350182248,58886.17350182248,823.5827692307691,976.044,836.196,914.8312,823.5827692307691,976.044,836.196,914.8312,61.34615384615385,91.5,61.75,70.0,307728.2010489511,307735.25,307735.25,307735.25,307728.2010489511,307735.25,307735.25,307735.25,61.34615384615385,91.5,61.75,70.0,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,70.37398648262024,4.000707645416259,3.577391505241394,8.802500343322754,21.715482473373413,0.19853878021240234,0.024768850803375243,0.020919322967529297,0.04209213256835937,0.1347346305847168,0.015787363052368164,7674.22775080926,3164.7773720336713,4509.450378775588,109.03514293035015,264.3979090231705,185.55709663152905,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,4,1,1,64
43259.356999999996,43259.356999999996,891.9455051546392,1194.718,932.13,1009.0989999999999,891.9455051546392,1194.718,932.13,1009.0989999999999,57.904639175257735,91.25,58.25,69.79999999999998,309133.2087628866,309321.25,309159.25,309321.25,309133.2087628866,309321.25,309159.25,309321.25,57.904639175257735,91.25,58.25,69.79999999999998,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,47.811307191848755,5.056025278568268,4.494642734527588,10.984999358654022,26.1787269115448,0.3018043041229248,0.03027783489227295,0.025811195373535156,0.04605925083160399,0.13695073127746582,0.017539024353027344,11295.779842055326,4658.270461134154,6637.509380921172,80.10013035443816,194.23377095699493,136.31520286877497,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,4,1,1,128
37080.601500000004,37080.601500000004,927.0150375000001,1405.991,981.5764999999999,1123.5603999999998,927.0150375000001,1405.991,981.5764999999999,1123.5603999999998,56.003125,92.25,57.375,72.43749999999999,306598.15,306821.25,306649.25,306821.25,306598.15,306821.25,306649.25,306821.25,56.003125,92.25,57.375,72.43749999999999,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,39.02245092391968,7.492514675855636,6.771467328071594,16.374776196479797,30.67500329017639,0.40235233306884766,0.04143171668052673,0.03936958312988281,0.08516201972961422,0.42539048194885254,0.021689891815185547,13839.879023819965,5707.432381277724,8132.446642542242,68.6593888524736,166.49126473836873,116.84523456899053,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA H100 80GB HBM3,4,1,1,
80252.2770974214,80252.2770974214,257.63168378812196,302.859,257.617,279.1199,257.63168378812196,302.859,257.617,279.1199,93.4430176565008,100.0,95.0,100.0,43988.399478330655,43989.125,43989.125,43989.125,43988.399478330655,43989.125,43989.125,43989.125,93.4430176565008,100.0,95.0,100.0,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,310.5055801868439,18.53080141425133,16.504570245742798,41.009124863147726,105.53371500968933,0.9511978626251221,0.1346493933200836,0.09604430198669434,0.299812364578247,1.01645827293396,0.06270003318786621,1739.3117369260167,717.2753541690989,1022.0363827569178,148.59716608233327,360.3313477016739,252.88414326676522,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA A40,1,1,1,64
71331.79017255807,71331.79017255807,272.258713740458,305.559,274.89099999999996,294.05775,272.258713740458,305.559,274.89099999999996,294.05775,92.03435114503817,100.0,91.0,100.0,45199.193702290075,45233.125,45233.125,45233.125,45199.193702290075,45233.125,45233.125,45233.125,92.03435114503817,100.0,91.0,100.0,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,260.8514347076416,29.96885971069336,26.77666664123535,66.63879820108413,155.20877718925476,1.7378184795379639,0.19885626316070557,0.15546250343322754,0.35515947341918946,1.1368303298950195,0.09106302261352539,2070.3968931790537,853.8116734900041,1216.5852196890498,132.07976464461393,320.2785144108607,224.77466431979425,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA A40,1,1,1,128
204643.55349999998,292957.96012927766,473.71192939814813,642.276,468.2205,522.69515,678.1434259259258,846.318,672.6225,727.4238999999999,93.74074074074075,100.0,94.0,96.0,78105.15046296296,78105.3125,78105.3125,78105.3125,79554.90046296296,79555.0625,79555.0625,79555.0625,23.435185185185187,25.0,23.5,24.0,334726,334.726,129.5,1246.0,6719,20,223192,223.192,199.5,493.14999999999986,1173,10,430.9529798030853,6.690717194080353,6.006497740745544,14.744685792922972,36.02638220787048,0.28970885276794434,0.056056715488433835,0.03505206108093262,0.153146755695343,0.7444102764129639,0.028888463973999023,1294.6145545969507,517.9033687201392,776.7111858768116,525.091429438157,1312.582709636894,875.2172228308457,Qwen/QwQ-32B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,16
67016.71296511556,67016.71296511556,276.9285371900827,306.039,280.9685,301.22394999999995,276.9285371900827,306.039,280.9685,301.22394999999995,91.44834710743801,100.0,96.0,100.0,44228.64152892562,46029.125,44229.125,44233.125,44228.64152892562,46029.125,44229.125,44233.125,91.44834710743801,100.0,96.0,100.0,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,240.61602759361267,51.45351684761047,46.10830843448639,114.8574076771736,209.16175317764282,2.834031820297241,0.31386928725242613,0.2807743549346924,0.6325543403625487,1.3520348072052002,0.16899323463439941,2244.5138231279507,925.615812992136,1318.8980101358145,124.08985747133787,300.9038917605023,211.17736039022006,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA A40,1,1,1,
