active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP Size,DP Size,Precision,Batch Size
512358.5265,512358.5265,2070.1354606060604,2776.108,2069.541,2287.4599999999996,2070.1354606060604,2776.108,2069.541,2287.4599999999996,23.554924242424242,25.0,23.6875,24.5,297490.5035353535,297494.75,297486.75,297494.75,297490.5035353535,297494.75,297486.75,297494.75,23.554924242424242,25.0,23.6875,24.5,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,246.10188245773315,7.395415271818638,6.65124773979187,16.38214144706726,40.20844578742981,0.30060791969299316,0.07256698906421662,0.048757195472717285,0.22223482131957512,0.8415806293487549,0.032423973083496094,9035.57493259689,3627.6358030431916,5407.939129553698,230.41101677765425,573.8988477409584,384.9703107812434,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,32
605707.0016505718,605707.0016505718,4606.136882129277,5481.0,4673.0,5018.7,4606.136882129277,5481.0,4673.0,5018.7,11.373039448669202,12.421875,11.53125,11.7796875,1298.798902388308,1301.765625,1301.765625,1301.765625,1298.798902388308,1301.765625,1301.765625,1301.765625,11.373039448669202,12.421875,11.53125,11.7796875,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,130.13706588745117,3.9533921004533767,3.535922050476074,8.707401299476622,21.352248907089233,0.15929794311523438,0.059259846836328504,0.04152858257293701,0.13537620306014989,0.5085256099700928,0.03730297088623047,34174.30667943811,13720.426135504069,20453.880543934043,136.1952216088011,339.22978962651655,227.55473033763963,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,32
255802.16548915816,255802.16548915816,2105.367613168724,2753.921,2122.589,2374.0622,2105.367613168724,2753.921,2122.589,2374.0622,22.613683127572017,24.8125,22.875,24.25,302670.5128600823,302670.875,302670.875,302670.875,302670.5128600823,302670.875,302670.875,302670.875,22.613683127572017,24.8125,22.875,24.25,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,120.43388533592224,6.981360412597656,6.1767038106918335,15.490832710266112,37.600834131240845,0.33152222633361816,0.07911572098731995,0.058347463607788086,0.19421696662902832,0.6527209281921387,0.028742551803588867,18463.840087842265,7412.930318654354,11050.909769187912,115.03592503262988,286.52703220675266,192.2018158253023,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,64
731589.1182534695,731589.1182534695,5152.031690140845,5910.0,5246.5,5467.85,5152.031690140845,5910.0,5246.5,5467.85,11.331426056338028,12.453125,11.640625,11.948437499999999,1382.538739271567,1397.0390625,1397.0390625,1397.0390625,1382.538739271567,1397.0390625,1397.0390625,1397.0390625,11.331426056338028,12.453125,11.640625,11.948437499999999,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,140.78939127922058,4.204175030827522,3.7357094287872314,9.326107561588286,23.290215730667114,0.16040825843811035,0.06374014848470688,0.0428466796875,0.16776776313781738,0.6540029048919678,0.0315403938293457,31588.63007781463,12682.319198744424,18906.310879070206,164.50023165589832,409.73081374638735,274.84669001425704,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,32
366262.2081873877,366262.2081873877,2267.877436532508,2765.728,2318.038,2532.2597,2267.877436532508,2765.728,2318.038,2532.2597,23.00077399380805,24.8125,23.125,24.5,297326.80011609907,297334.8125,297326.8125,297334.8125,297326.80011609907,297334.8125,297326.8125,297334.8125,23.00077399380805,24.8125,23.125,24.5,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,160.44660782814026,9.102991130173207,8.183626413345337,20.27880812883377,49.28923845291138,0.4660227298736572,0.09899909108877182,0.06577944755554199,0.26865077018737793,0.8776144981384277,0.03658246994018555,13859.264649470493,5564.268463414781,8294.996186055712,164.71053653029207,410.2546329924321,275.1980670186487,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,64
446366.00029730797,446366.00029730797,4723.449735449735,5660.0,4823.0,5165.2,4723.449735449735,5660.0,4823.0,5165.2,11.01397156084656,12.453125,11.1875,11.76875,1298.7410145916006,1300.765625,1300.765625,1300.765625,1298.7410145916006,1300.765625,1300.765625,1300.765625,11.01397156084656,12.453125,11.1875,11.76875,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,93.49363875389099,5.515667245686054,4.864332675933838,12.282615935802452,29.789844036102295,0.25921630859375,0.0746979827284813,0.05185103416442871,0.19167208671569824,0.5021474361419678,0.04040932655334473,47568.41277412482,19097.941034257692,28470.47173986713,100.36687072043628,249.9899191600214,167.69278636825345,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,64
216763.5,216763.5,2281.721052631579,2748.394,2349.2945,2566.17615,2281.721052631579,2748.394,2349.2945,2566.17615,22.39967105263158,24.625,22.59375,24.25,304791.6125,304870.8125,304870.8125,304870.8125,304791.6125,304870.8125,304870.8125,304870.8125,22.39967105263158,24.625,22.59375,24.25,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,94.0873670578003,10.436453611433507,9.233142375946045,23.12218517065048,52.186647176742554,0.4724605083465576,0.11401815158128738,0.0866098403930664,0.3028467178344726,0.6917078495025635,0.03893613815307617,23634.11868709155,9488.712756214652,14145.4059308769,97.47997906166017,242.79936108821104,162.86937299760163,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,128
543679.5003128052,543679.5003128052,5252.942028985507,5891.0,5388.0,5618.6,5252.942028985507,5891.0,5388.0,5618.6,11.008152173913043,12.46875,11.34375,12.0,1383.0159741092996,1396.6640625,1396.6640625,1396.6640625,1383.0159741092996,1396.6640625,1396.6640625,1396.6640625,11.008152173913043,12.46875,11.34375,12.0,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,102.20649123191833,5.93262527090311,5.257554411888123,13.242388844490051,32.50352382659912,0.28041839599609375,0.08399804028868675,0.061191558837890625,0.2607271671295166,0.7664966583251953,0.03473520278930664,43513.322357466146,17469.88844327326,26043.433914192887,122.24813288848472,304.4909205486785,204.2519596878532,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,64
365192.12634957477,365192.12634957477,2311.3425664556958,2774.7690000000002,2370.8025,2632.04925,2311.3425664556958,2774.7690000000002,2370.8025,2632.04925,23.130142405063292,24.8125,23.3125,24.5,297722.83623417723,297758.9375,297750.9375,297758.9375,297722.83623417723,297758.9375,297750.9375,297758.9375,23.130142405063292,24.8125,23.3125,24.5,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,156.57312083244324,9.832852210998535,8.70656418800354,21.541905331611634,51.420717000961304,0.44317126274108887,0.17417087668180467,0.14847981929779053,0.4404330253601074,0.9151022434234619,0.039010047912597656,14202.131171541654,5701.92377371973,8500.207397821923,164.22931365308136,409.0560216647267,274.3940407043444,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,128
350831.5004224777,350831.5004224777,4740.966216216216,5696.0,4845.0,5178.85,4740.966216216216,5696.0,4845.0,5178.85,10.419552364864865,12.40625,10.65625,11.99765625,1294.3000356313344,1300.375,1300.375,1300.375,1294.3000356313344,1300.375,1300.375,1300.375,10.419552364864865,12.40625,10.65625,11.99765625,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,72.72838354110718,8.186926710605622,7.199465870857239,18.14652255773544,40.98678731918335,0.39589619636535645,0.10039440333843232,0.0854182243347168,0.20484681129455562,0.5243279933929443,0.04588603973388672,61150.04601314003,24550.74501952581,36599.30099361422,78.88562261486355,196.48525732467883,131.8019558219367,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,128
205454.442,205454.442,1538.984584269663,1934.785,1533.578,1711.0067999999999,1538.984584269663,1934.785,1533.578,1711.0067999999999,21.470739700374533,24.5,21.6875,23.16875,299730.875,299730.875,299730.875,299730.875,299730.875,299730.875,299730.875,299730.875,21.470739700374533,24.5,21.6875,23.16875,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,132.6474552154541,4.024992569684982,3.582697629928589,8.923786282539368,21.740930557250977,0.16182684898376465,0.05181262063980103,0.03868913650512695,0.13056244850158688,0.4538424015045166,0.0302731990814209,8381.887147356789,3365.190830649226,5016.696316707563,184.78844182055627,460.26390282805835,308.74419492314996,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,fp8,32
437047.0054619312,437047.0054619312,5202.940476190476,5905.0,5298.0,5604.4,5202.940476190476,5905.0,5298.0,5604.4,10.673921130952381,12.453125,10.875,12.20703125,1387.3751627604167,1396.6640625,1396.6640625,1396.6640625,1387.3751627604167,1396.6640625,1396.6640625,1396.6640625,10.673921130952381,12.453125,10.875,12.20703125,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,83.0515866279602,9.24362940660119,8.162955164909363,20.512974381446835,46.43297791481018,0.4523782730102539,0.12064510402083396,0.09111428260803223,0.2748432159423828,0.6861569881439209,0.04063057899475098,53549.17564576369,21499.11967363764,32050.05597212605,98.27146392586928,244.77076097145687,164.19178447954593,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,128
288648.5728038242,288648.5728038242,1776.2989076923077,2358.943,1777.809,1941.8148,1776.2989076923077,2358.943,1777.809,1941.8148,21.944423076923076,24.5,22.25,23.375,296642.3148076923,296870.875,296866.875,296870.875,296642.3148076923,296870.875,296866.875,296870.875,21.944423076923076,24.5,22.25,23.375,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,161.0863447189331,4.853908130049706,4.330319166183472,10.80066409111023,26.250595569610596,0.2007732391357422,0.054284234762191776,0.03900957107543945,0.1412928342819213,0.5428822040557861,0.027971982955932617,6902.1120439473325,2771.085288320747,4131.026755626585,259.61434312598635,646.6373633549235,433.7631757118833,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,bfloat16,32
441057.00051021576,441057.00051021576,3542.626506024096,4590.0,3562.0,3878.2,3542.626506024096,4590.0,3562.0,3878.2,10.833019578313253,12.046875,10.984375,11.384375,1346.3948371611446,1348.234375,1348.234375,1348.234375,1346.3948371611446,1348.234375,1348.234375,1348.234375,10.833019578313253,12.046875,10.984375,11.384375,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,123.10648655891418,3.7614287438988687,3.3374186754226685,8.332067024707793,20.092522621154785,0.15070557594299316,0.06290992867946625,0.045748114585876465,0.14152352809906002,0.4707794189453125,0.042423248291015625,18062.9962088621,7251.998046201687,10810.998162660413,198.34624913666033,494.03316484261956,331.3965549057,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,2,1,1,4,fp8,32
149983.60404659892,149983.60404659892,1612.726919354839,2342.648,1600.346,1848.9515000000001,1612.726919354839,2342.648,1600.346,1848.9515000000001,20.970094086021504,24.3125,21.0,23.0,299276.7567204301,299282.875,299282.875,299282.875,299276.7567204301,299282.875,299282.875,299282.875,20.970094086021504,24.3125,21.0,23.0,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,91.65398669242859,5.3647848417758945,4.72933554649353,11.941083180904387,29.06951642036438,0.25507044792175293,0.06604595816135407,0.053093910217285156,0.15221333503723145,0.46349239349365234,0.03362536430358887,12130.79801679644,4870.317332708836,7260.480684087604,134.8972366847259,335.9968189867892,225.38605947025317,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,fp8,64
534545.1778211594,534545.1778211594,4473.179916317991,5006.0,4525.0,4744.0,4473.179916317991,5006.0,4525.0,4744.0,10.876830543933055,12.234375,11.015625,11.46875,1395.6938537853034,1396.62109375,1396.62109375,1396.62109375,1395.6938537853034,1396.62109375,1396.62109375,1396.62109375,10.876830543933055,12.234375,11.015625,11.46875,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,118.16102409362793,3.6125237872600557,3.1955424547195435,7.987228465080259,19.413331031799316,0.14017581939697266,0.06175880950689316,0.041924118995666504,0.15175700187683105,0.5246589183807373,0.03601646423339844,18818.997355998,7555.5201628296,11263.4771931684,240.38850056175522,598.7503783974777,401.640672671477,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,2,1,1,4,bfloat16,32
206307.59250000003,206307.59250000003,1910.2554861111112,2658.691,1916.8954999999999,2178.444,1910.2554861111112,2658.691,1916.8954999999999,2178.444,21.427372685185187,24.8125,21.625,23.5,296373.68055555556,296382.875,296378.875,296382.875,296373.68055555556,296382.875,296378.875,296382.875,21.427372685185187,24.8125,21.625,23.5,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,106.81501364707947,6.185086964249611,5.525301456451416,13.675960862636565,33.30071711540222,0.2931814193725586,0.06923476016521454,0.05338287353515625,0.17278671264648438,0.5444772243499756,0.02964162826538086,10408.986171864799,4179.037990622445,6229.948181242355,185.5557766613062,462.1751507670526,310.02625658950615,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,bfloat16,64
333537.0000476837,333537.0000476837,3685.491712707182,4729.0,3693.0,4104.0,3685.491712707182,4729.0,3693.0,4104.0,10.597462016574585,12.046875,10.75,11.296875,1347.7970692334254,1347.923828125,1347.923828125,1347.923828125,1347.7970692334254,1347.923828125,1347.923828125,1347.923828125,10.597462016574585,12.046875,10.75,11.296875,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,89.46723008155823,5.323361121058464,4.715958595275879,11.807262015342708,29.009576320648193,0.25368428230285645,0.07797993850708008,0.053957462310791016,0.1991269588470459,0.4545588493347168,0.04504799842834473,24854.597576932953,9978.715102570557,14875.882474362394,149.99379407020626,373.5987401516225,250.60936029021155,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,2,1,1,4,fp8,64
126355.10949999999,126355.10949999999,1754.932076388889,2343.303,1772.3999999999999,2015.5282000000002,1754.932076388889,2343.303,1772.3999999999999,2015.5282000000002,20.66796875,24.5625,20.84375,23.693749999999998,303398.55555555556,303578.875,303578.875,303578.875,303398.55555555556,303578.875,303578.875,303578.875,20.66796875,24.5625,20.84375,23.693749999999998,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,70.69811296463013,7.895894237875939,6.918458342552185,17.533295154571533,39.416815519332886,0.3700268268585205,0.09050271832942963,0.07395482063293457,0.2272801399230957,0.501150369644165,0.03609442710876465,15726.5300780552,6313.94504437938,9412.58503367582,113.64545625433965,283.063706360443,189.87862310129051,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,fp8,128
394637.4012286663,394637.4012286663,4434.123595505618,5030.0,4481.0,4754.15,4434.123595505618,5030.0,4481.0,4754.15,10.6108672752809,12.21875,10.75,11.453125,1394.823549420646,1396.921875,1396.921875,1396.921875,1394.823549420646,1396.921875,1396.921875,1396.921875,10.6108672752809,12.21875,10.75,11.453125,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,87.8385968208313,5.231309014797211,4.63280987739563,11.635477554798122,28.54346776008606,0.24884772300720215,0.07923475182056428,0.05658078193664551,0.23138213157653809,0.5325536727905273,0.03833436965942383,25315.431717741725,10163.732485629555,15151.699232112169,177.471048440897,442.0380224522679,296.5183072773591,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,2,1,1,4,bfloat16,64
166843.973,166843.973,2047.1653128834355,2673.572,2111.792,2351.1509,2047.1653128834355,2673.572,2111.792,2351.1509,20.812883435582823,24.8125,20.8125,23.68125,299906.3596625767,300086.875,300086.875,300086.875,299906.3596625767,300086.875,300086.875,300086.875,20.812883435582823,24.8125,20.8125,23.68125,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,80.17616152763367,8.814747272372246,7.827055811882019,19.528299593925475,43.802252769470215,0.4132113456726074,0.09775231039524078,0.07464134693145752,0.2763845920562744,0.5826256275177002,0.03518319129943848,13867.413690249969,5567.54017023063,8299.87352001934,150.06167546292798,373.7678164987992,250.72277639859826,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,bfloat16,128
114316.57076906705,114316.57076906705,1829.062928,2365.86,1869.954,2277.5562,1829.062928,2365.86,1869.954,2277.5562,20.4055,24.5625,20.9375,23.3125,306277.355,310444.875,306866.875,306866.875,306277.355,310444.875,306866.875,306866.875,20.4055,24.5625,20.9375,23.3125,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,61.394927978515625,12.837089694142342,11.241021156311035,29.057902228832244,50.845428228378296,0.6868851184844971,0.13600741732120514,0.11420643329620361,0.2771253943443298,0.6875503063201904,0.05297112464904785,18109.574139236272,7270.698324724909,10838.875814511362,102.81783533638689,256.0946870162619,171.7878536229015,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,fp8,256
275452.5001709461,275452.5001709461,3852.4825174825173,4529.0,3890.0,4300.0,3852.4825174825173,4529.0,3890.0,4300.0,10.185423951048952,12.203125,10.3125,11.315625,1345.3358692089162,1348.0078125,1348.0078125,1348.0078125,1345.3358692089162,1348.0078125,1348.0078125,1348.0078125,10.185423951048952,12.203125,10.3125,11.315625,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,70.28903007507324,8.049104936778546,7.031378388404846,17.89060145616531,39.90371084213257,0.39486265182495117,0.10409494757652282,0.09122204780578613,0.20990456342697136,0.47748708724975586,0.050412654876708984,31636.11729490326,12701.384541036716,18934.732753866545,123.87281045538467,308.53760458590153,206.96646803296565,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,2,1,1,4,fp8,128
147041.79962749648,147041.79962749648,2131.0405724637685,2676.294,2222.4735,2601.0367,2131.0405724637685,2676.294,2222.4735,2601.0367,20.41394927536232,24.4375,20.9375,23.95625,301748.71557971014,308686.875,302098.875,302098.875,301748.71557971014,308686.875,302098.875,302098.875,20.41394927536232,24.4375,20.9375,23.95625,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,68.00860667228699,13.82794739794731,12.272955417633057,31.330283045768738,54.623727798461914,0.742854118347168,0.14789076483249664,0.12009584903717041,0.3099577784538269,0.8058505058288574,0.04976654052734375,16348.460208243981,6563.639836807571,9784.820371436412,132.2513388912542,329.40651911246033,220.9652982145917,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,bfloat16,256
324225.00040626526,324225.00040626526,4472.068965517241,4939.0,4532.0,4769.4,4472.068965517241,4939.0,4532.0,4769.4,10.30301724137931,12.21875,10.375,11.56875,1395.5232556573276,1398.05078125,1398.05078125,1398.05078125,1395.5232556573276,1398.05078125,1398.05078125,1398.05078125,10.30301724137931,12.21875,10.375,11.56875,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,71.58616495132446,8.15867100906372,7.127124667167664,18.138937819004056,40.4782874584198,0.4014406204223633,0.10960373020172119,0.08585476875305176,0.24257779121398926,0.561063289642334,0.04342079162597656,31062.873692311943,12471.236594487833,18591.63709782411,145.8061262660434,363.16825917401303,243.61261248464598,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,2,1,1,4,bfloat16,128
96016.85949999999,96016.85949999999,1333.5674930555556,1874.518,1321.4,1545.9502499999996,1333.5674930555556,1874.518,1321.4,1545.9502499999996,19.71267361111111,23.9375,19.8125,22.25,297623.25,297629.0,297629.0,297629.0,297623.25,297629.0,297629.0,297629.0,19.71267361111111,23.9375,19.8125,22.25,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,70.58253645896912,4.163480533599854,3.6648945808410645,9.222954273223877,22.479668855667114,0.20196747779846191,0.0514717435836792,0.03640294075012207,0.09867458343505858,0.2998330593109131,0.03250694274902344,7876.140868402555,3162.1419574478664,4713.998910954689,172.71766609463984,430.1984815764005,288.57636463636743,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,64
237356.50010228157,237356.50010228157,3989.18487394958,4710.0,4036.0,4510.2,3989.18487394958,4710.0,4036.0,4510.2,9.682379201680673,12.15625,9.71875,11.4875,1378.7175764837184,1383.546875,1383.546875,1383.546875,1378.7175764837184,1383.546875,1383.546875,1383.546875,9.682379201680673,12.15625,9.71875,11.4875,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,58.19184494018555,12.43897862803936,10.696804404258728,28.232354497909544,49.248984575271606,0.687767505645752,0.15294656789302827,0.13355731964111328,0.2995591521263121,0.8628907203674316,0.05942177772521973,38212.777104518274,15341.80607124008,22870.971033278194,106.74078735635543,265.86582415843935,178.34231477422983,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,2,1,1,4,fp8,256
123906.293,123906.293,1578.4241146496815,2254.912,1577.328,1830.8288,1578.4241146496815,2254.912,1577.328,1830.8288,19.42595541401274,23.9375,19.5625,22.575,296034.5796178344,296043.0,296043.0,296043.0,296034.5796178344,296043.0,296043.0,296043.0,19.42595541401274,23.9375,19.5625,22.575,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,77.46909475326538,4.537465575933457,4.02054500579834,10.00554903745651,24.24785566329956,0.222672700881958,0.054265546083450314,0.03931713104248047,0.10745882987976074,0.3121531009674072,0.0311887264251709,7175.99710917711,2881.0456700294963,4294.951439147614,222.8859166279919,555.1556193770386,372.3973870391854,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,64
282205.5,282205.5,4409.4609375,4897.0,4498.0,4769.45,4409.4609375,4897.0,4498.0,4769.45,9.781005859375,12.203125,9.9765625,11.608593749999999,1424.261375427246,1433.86328125,1433.86328125,1433.86328125,1424.261375427246,1433.86328125,1433.86328125,1433.86328125,9.781005859375,12.203125,9.9765625,11.608593749999999,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,62.86374092102051,13.359343337237835,11.497146010398865,30.39356101751325,53.12508511543274,0.7152771949768066,0.169861031293869,0.14646434783935547,0.3401805520057675,0.8446691036224365,0.054357051849365234,35372.88693642544,14201.636538328796,21171.25039809665,126.90967912533863,316.1017195956844,212.04046272308145,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,2,1,1,4,bfloat16,256
78863.92822729898,78863.92822729898,1447.0445504587158,2197.7389999999996,1453.3360000000002,1667.309,1447.0445504587158,2197.7389999999996,1453.3360000000002,1667.309,18.563646788990827,24.1875,18.4375,22.2875,299686.376146789,299799.0,299799.0,299799.0,299686.376146789,299799.0,299799.0,299799.0,18.563646788990827,24.1875,18.4375,22.2875,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,53.25023889541626,6.004152943849563,5.310341000556946,13.338177168369292,29.875059366226196,0.28925395011901855,0.06661531686782837,0.06440591812133789,0.13727855682373047,0.31827354431152344,0.03656625747680664,10439.727812147956,4191.380257248239,6248.347554899717,141.86251970128504,353.34567649064024,237.0236417571785,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,128
99531.332,99531.332,1686.9717288135591,2591.2369999999996,1698.3249999999998,1977.9911999999997,1686.9717288135591,2591.2369999999996,1698.3249999999998,1977.9911999999997,18.44862288135593,23.625,18.28125,22.6875,298017.0847457627,298125.0,298125.0,298125.0,298017.0847457627,298125.0,298125.0,298125.0,18.44862288135593,23.625,18.28125,22.6875,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,57.71406698226929,6.4287493114471435,5.688483834266663,14.183137667179107,31.744776248931885,0.3103818893432617,0.07134891271591187,0.06691110134124756,0.15368927717208852,0.3744320869445801,0.03515028953552246,9632.279079739557,3867.2027751668975,5765.07630457266,179.03959217006826,445.94489049786733,299.1390273077547,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,128
259026.00191402435,259026.00191402435,3047.364705882353,4522.0,3042.5,3536.0,3047.364705882353,4522.0,3042.5,3536.0,10.009099264705883,11.78125,10.3046875,10.77578125,1368.81708984375,1368.9423828125,1368.9423828125,1368.9423828125,1368.81708984375,1368.9423828125,1368.9423828125,1368.9423828125,10.009099264705883,11.78125,10.3046875,10.77578125,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,84.07444214820862,5.026064210295678,4.388926267623901,11.219177031517027,27.129457235336304,0.23081541061401367,0.07400298368930816,0.050957441329956055,0.13718798160552975,1.804213047027588,0.045949697494506836,13224.423161084156,5309.389971486253,7915.0331895979025,232.97141117397203,580.276179061132,389.24821311533265,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,4,1,1,2,fp8,64
69312.692,69312.692,1557.5885842696628,2204.066,1583.894,2045.1821999999993,1557.5885842696628,2204.066,1583.894,2045.1821999999993,18.370786516853933,23.375,18.5,22.1375,303044.34831460676,303821.0,303819.0,303821.0,303044.34831460676,303821.0,303819.0,303821.0,18.370786516853933,23.375,18.5,22.1375,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,43.452876329422,9.076402127981186,8.026021957397461,20.200538432598105,36.055893659591675,0.49556946754455566,0.09542442750930787,0.08587384223937988,0.17083197832107522,0.4264557361602783,0.04428529739379883,12793.583462358445,5136.414867175926,7657.16859518252,124.68150338719019,310.55186565826733,208.31763072317764,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,256
